season,date,location,nolaps,tracklength,driver_id,driver_code,driver_name,lap,position,lap_time_s,race_time_s,compound,tireage,is_pit,pitstopduration,nextcompound,gridposition,resultposition,race_id
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,12,9,85.899,1047.648,A4,12,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,13,9,85.968,1133.616,A4,13,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,14,9,86.087,1219.703,A4,14,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,15,9,85.836,1305.539,A4,15,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,16,9,85.936,1391.475,A4,16,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,17,9,86.045,1477.52,A4,17,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,18,9,86.046,1563.566,A4,18,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,19,9,85.772,1649.338,A4,19,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,20,9,86.101,1735.439,A4,20,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,21,8,86.062,1821.501,A4,21,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,22,8,85.993,1907.494,A4,22,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,23,8,85.789,1993.283,A4,23,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,24,8,86.01,2079.293,A4,24,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,25,8,85.949,2165.242,A4,25,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,26,8,86.038,2251.28,A4,26,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,27,7,86.188,2337.468,A4,27,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,28,6,98.338,2435.806,A4,28,True,24.479,A6,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,29,6,106.391,2542.197,A6,1,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,1,1,86.573,86.573,A6,3,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,2,1,85.194,171.767,A6,4,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,3,1,84.954,256.721,A6,5,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,4,1,84.949,341.67,A6,6,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,5,1,84.907,426.577,A6,7,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,6,1,84.9,511.477,A6,8,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,7,1,85.062,596.539,A6,9,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,8,1,85.024,681.563,A6,10,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,9,1,84.987,766.55,A6,11,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,10,1,85.01,851.56,A6,12,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,11,1,84.926,936.486,A6,13,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,12,1,84.682,1021.168,A6,14,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,13,1,84.907,1106.075,A6,15,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,14,1,84.975,1191.05,A6,16,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,15,1,84.938,1275.988,A6,17,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,16,1,84.896,1360.884,A6,18,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,17,1,84.935,1445.819,A6,19,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,18,1,84.9,1530.719,A6,20,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,19,1,85.289,1616.008,A6,21,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,20,2,88.847,1704.855,A6,22,True,23.833,A3,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,21,4,104.216,1809.071,A3,1,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,22,3,84.499,1893.57,A3,2,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,23,3,84.659,1978.229,A3,3,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,24,3,84.121,2062.35,A3,4,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,25,3,84.497,2146.847,A3,5,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,26,2,83.532,2230.379,A3,6,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,27,2,83.858,2314.237,A3,7,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,28,1,83.739,2397.976,A3,8,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,29,1,99.724,2497.7,A3,9,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,30,1,83.848,2581.548,A3,10,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,31,1,107.237,2688.785,A3,11,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,32,1,83.865,2772.65,A3,12,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,33,1,84.076,2856.726,A3,13,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,34,1,83.614,2940.34,A3,14,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,35,1,83.779,3024.119,A3,15,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,36,1,84.046,3108.165,A3,16,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,37,1,84.023,3192.188,A3,17,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,38,1,83.705,3275.893,A3,18,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,39,1,83.402,3359.295,A3,19,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,40,1,83.777,3443.072,A3,20,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,41,1,83.295,3526.367,A3,21,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,42,1,83.723,3610.09,A3,22,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,43,1,83.27,3693.36,A3,23,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,44,1,83.273,3776.633,A3,24,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,45,1,83.331,3859.964,A3,25,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,46,1,83.349,3943.313,A3,26,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,47,1,83.009,4026.322,A3,27,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,48,1,83.205,4109.527,A3,28,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,49,1,83.166,4192.693,A3,29,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,50,1,83.679,4276.372,A3,30,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,51,1,83.145,4359.517,A3,31,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,52,1,83.426,4442.943,A3,32,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,40,LEC,Charles Leclerc,53,1,83.722,4526.665,A3,33,False,,,1,1,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,1,11,93.363,93.363,A6,1,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,2,11,87.354,180.717,A6,2,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,3,10,86.926,267.643,A6,3,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,4,10,86.242,353.885,A6,4,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,5,10,86.45,440.335,A6,5,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,6,8,88.303,528.638,A6,6,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,7,8,86.476,615.114,A6,7,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,8,9,88.385,703.499,A6,8,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,9,10,87.726,791.225,A6,9,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,10,10,86.791,878.016,A6,10,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,11,10,87.387,965.403,A6,11,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,12,10,87.161,1052.564,A6,12,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,13,10,86.775,1139.339,A6,13,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,14,10,86.562,1225.901,A6,14,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,15,10,86.469,1312.37,A6,15,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,16,10,86.225,1398.595,A6,16,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,17,10,86.322,1484.917,A6,17,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,18,10,86.377,1571.294,A6,18,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,19,10,86.287,1657.581,A6,19,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,20,13,91.215,1748.796,A6,20,True,24.4,A4,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,21,16,105.229,1854.025,A4,1,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,22,15,85.305,1939.33,A4,2,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,23,14,85.54,2024.87,A4,3,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,24,13,85.747,2110.617,A4,4,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,25,13,85.261,2195.878,A4,5,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,26,13,85.535,2281.413,A4,6,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,27,13,85.484,2366.897,A4,7,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,28,11,102.337,2469.234,A4,8,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,29,9,85.406,2554.64,A4,9,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,30,8,107.053,2661.693,A4,10,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,31,9,90.114,2751.807,A4,11,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,32,9,85.249,2837.056,A4,12,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,33,9,85.568,2922.624,A4,13,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,34,12,94.772,3017.396,A4,14,True,24.978,A6,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,35,15,105.637,3123.033,A6,1,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,36,15,84.496,3207.529,A6,2,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,37,15,84.908,3292.437,A6,3,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,38,15,84.443,3376.88,A6,4,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,39,15,84.972,3461.852,A6,5,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,40,15,84.899,3546.751,A6,6,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,41,15,85.431,3632.182,A6,7,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,42,14,85.411,3717.593,A6,8,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,4,MAG,Kevin Magnussen,43,14,92.919,3810.512,A6,9,False,,,11,18,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,1,18,96.586,96.586,A4,1,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,2,18,89.069,185.655,A4,2,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,3,18,88.408,274.063,A4,3,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,4,18,88.173,362.236,A4,4,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,5,17,88.004,450.24,A4,5,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,6,16,87.996,538.236,A4,6,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,7,14,87.731,625.967,A4,7,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,8,13,86.333,712.3,A4,8,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,9,13,86.309,798.609,A4,9,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,10,13,86.282,884.891,A4,10,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,11,13,86.307,971.198,A4,11,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,12,13,85.953,1057.151,A4,12,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,13,13,85.91,1143.061,A4,13,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,14,13,86.391,1229.452,A4,14,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,15,12,86.47,1315.922,A4,15,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,16,12,86.046,1401.968,A4,16,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,17,12,86.102,1488.07,A4,17,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,18,12,86.181,1574.251,A4,18,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,19,12,85.877,1660.128,A4,19,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,20,11,85.976,1746.104,A4,20,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,21,11,86.641,1832.745,A4,21,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,22,11,87.422,1920.167,A4,22,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,23,12,90.637,2010.804,A4,23,True,24.311,A3,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,24,14,105.832,2116.636,A3,1,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,25,14,85.082,2201.718,A3,2,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,26,14,84.921,2286.639,A3,3,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,27,14,85.079,2371.718,A3,4,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,28,12,101.443,2473.161,A3,5,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,29,11,84.696,2557.857,A3,6,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,30,10,107.664,2665.521,A3,7,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,31,10,86.986,2752.507,A3,8,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,32,10,85.274,2837.781,A3,9,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,33,10,85.434,2923.215,A3,10,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,34,9,84.589,3007.804,A3,11,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,35,10,85.595,3093.399,A3,12,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,36,10,84.76,3178.159,A3,13,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,37,10,84.38,3262.539,A3,14,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,38,10,84.373,3346.912,A3,15,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,39,10,84.712,3431.624,A3,16,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,40,10,84.514,3516.138,A3,17,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,41,10,84.5,3600.638,A3,18,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,42,10,84.485,3685.123,A3,19,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,43,10,84.265,3769.388,A3,20,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,44,10,84.095,3853.483,A3,21,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,45,10,84.427,3937.91,A3,22,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,46,10,84.359,4022.269,A3,23,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,47,10,84.238,4106.507,A3,24,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,48,10,84.392,4190.899,A3,25,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,49,10,84.379,4275.278,A3,26,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,50,10,87.441,4362.719,A3,27,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,51,10,84.322,4447.041,A3,28,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,42,NOR,Lando Norris,52,10,84.044,4531.085,A3,29,False,,,16,10,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,1,17,96.2,96.2,A4,1,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,2,17,88.982,185.182,A4,2,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,3,16,87.504,272.686,A4,3,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,4,15,88.126,360.812,A4,4,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,5,14,86.524,447.336,A4,5,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,6,11,87.29,534.626,A4,6,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,7,11,85.606,620.232,A4,7,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,8,11,85.718,705.95,A4,8,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,9,11,86.187,792.137,A4,9,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,10,11,86.563,878.7,A4,10,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,11,11,87.438,966.138,A4,11,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,12,11,87.376,1053.514,A4,12,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,13,11,86.839,1140.353,A4,13,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,14,11,86.626,1226.979,A4,14,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,15,11,86.229,1313.208,A4,15,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,16,11,86.216,1399.424,A4,16,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,17,11,86.499,1485.923,A4,17,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,18,11,86.162,1572.085,A4,18,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,19,11,86.136,1658.221,A4,19,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,20,10,87.306,1745.527,A4,20,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,21,10,86.197,1831.724,A4,21,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,22,9,86.096,1917.82,A4,22,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,23,9,86.583,2004.403,A4,23,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,24,9,85.822,2090.225,A4,24,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,25,9,85.835,2176.06,A4,25,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,26,9,85.81,2261.87,A4,26,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,27,8,85.615,2347.485,A4,27,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,28,7,101.911,2449.396,A4,28,True,25.34,A6,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,29,10,105.59,2554.986,A6,1,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,30,9,108.25,2663.236,A6,2,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,31,8,85.708,2748.944,A6,3,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,32,8,84.251,2833.195,A6,4,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,33,8,84.133,2917.328,A6,5,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,34,8,84.101,3001.429,A6,6,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,35,8,83.77,3085.199,A6,7,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,36,8,84.106,3169.305,A6,8,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,37,8,84.515,3253.82,A6,9,False,,,18,7,114
2019,2019-09-08,Monza,53,5793.0,16,PER,Sergio Perez,38,7,84.082,3337.902,A6,10,False,,,18,7,114
