season,date,location,nolaps,tracklength,driver_id,driver_code,driver_name,lap,position,lap_time_s,race_time_s,compound,tireage,is_pit,pitstopduration,nextcompound,gridposition,resultposition,race_id
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,34,9,104.183,3594.632,A4,26,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,35,9,103.894,3698.526,A4,27,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,36,9,103.957,3802.483,A4,28,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,37,9,103.819,3906.302,A4,29,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,38,8,103.762,4010.064,A4,30,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,39,8,103.545,4113.609,A4,31,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,40,8,103.578,4217.187,A4,32,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,41,7,103.403,4320.59,A4,33,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,42,7,103.574,4424.164,A4,34,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,43,7,103.94,4528.104,A4,35,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,44,7,104.715,4632.819,A4,36,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,45,7,103.849,4736.668,A4,37,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,46,7,103.651,4840.319,A4,38,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,47,7,103.377,4943.696,A4,39,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,48,7,103.199,5046.895,A4,40,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,49,7,103.308,5150.203,A4,41,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,50,7,103.026,5253.229,A4,42,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,51,7,103.165,5356.394,A4,43,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,52,7,105.803,5462.197,A4,44,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,53,7,103.963,5566.16,A4,45,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,54,8,105.819,5671.979,A4,46,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,1,11,113.503,113.503,A6,3,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,2,11,106.965,220.468,A6,4,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,3,11,106.092,326.56,A6,5,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,4,11,106.181,432.741,A6,6,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,5,11,106.27,539.011,A6,7,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,6,10,105.287,644.298,A6,8,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,7,10,104.984,749.282,A6,9,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,8,10,104.941,854.223,A6,10,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,9,9,104.922,959.145,A6,11,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,10,9,104.931,1064.076,A6,12,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,11,9,105.307,1169.383,A6,13,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,12,9,106.473,1275.856,A6,14,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,13,8,106.191,1382.047,A6,15,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,14,8,105.418,1487.465,A6,16,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,15,8,104.876,1592.341,A6,17,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,16,8,104.74,1697.081,A6,18,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,17,8,104.869,1801.95,A6,19,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,18,8,104.969,1906.919,A6,20,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,19,7,104.638,2011.557,A6,21,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,20,7,104.718,2116.275,A6,22,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,21,7,104.637,2220.912,A6,23,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,22,7,104.368,2325.28,A6,24,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,23,7,104.557,2429.837,A6,25,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,24,7,104.61,2534.447,A6,26,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,25,7,104.433,2638.88,A6,27,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,26,7,104.574,2743.454,A6,28,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,27,7,104.276,2847.73,A6,29,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,28,7,104.33,2952.06,A6,30,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,29,7,104.397,3056.457,A6,31,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,30,7,104.393,3160.85,A6,32,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,31,7,104.127,3264.977,A6,33,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,32,7,104.379,3369.356,A6,34,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,33,7,104.343,3473.699,A6,35,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,34,7,104.341,3578.04,A6,36,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,35,7,104.89,3682.93,A6,37,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,36,7,104.736,3787.666,A6,38,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,37,7,106.69,3894.356,A6,39,True,22.23,A4,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,38,12,122.707,4017.063,A4,1,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,39,12,102.639,4119.702,A4,2,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,40,11,103.135,4222.837,A4,3,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,41,9,103.188,4326.025,A4,4,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,42,9,104.196,4430.221,A4,5,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,43,9,102.846,4533.067,A4,6,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,44,9,103.362,4636.429,A4,7,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,45,8,102.654,4739.083,A4,8,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,46,8,102.763,4841.846,A4,9,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,47,8,102.901,4944.747,A4,10,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,48,8,103.271,5048.018,A4,11,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,49,8,103.144,5151.162,A4,12,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,50,8,103.085,5254.247,A4,13,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,51,8,103.055,5357.302,A4,14,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,52,8,105.518,5462.82,A4,15,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,53,8,104.173,5566.993,A4,16,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,16,PER,Sergio Perez,54,7,103.625,5670.618,A4,17,False,,,10,7,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,1,14,114.906,114.906,A6,1,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,2,15,108.246,223.152,A6,2,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,3,15,107.032,330.184,A6,3,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,4,15,106.667,436.851,A6,4,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,5,14,106.663,543.514,A6,5,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,6,14,105.63,649.144,A6,6,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,7,14,105.745,754.889,A6,7,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,8,13,106.175,861.064,A6,8,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,9,12,105.471,966.535,A6,9,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,10,12,105.992,1072.527,A6,10,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,11,12,105.972,1178.499,A6,11,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,12,11,105.811,1284.31,A6,12,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,13,10,105.634,1389.944,A6,13,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,14,10,105.607,1495.551,A6,14,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,15,10,105.501,1601.052,A6,15,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,16,10,105.365,1706.417,A6,16,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,17,10,105.762,1812.179,A6,17,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,18,10,105.364,1917.543,A6,18,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,19,9,105.547,2023.09,A6,19,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,20,8,105.222,2128.312,A6,20,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,21,9,106.397,2234.709,A6,21,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,22,9,107.583,2342.292,A6,22,True,22.41,A4,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,23,14,124.375,2466.667,A4,1,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,24,14,103.214,2569.881,A4,2,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,25,14,103.142,2673.023,A4,3,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,26,14,103.583,2776.606,A4,4,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,27,14,103.356,2879.962,A4,5,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,28,14,104.493,2984.455,A4,6,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,29,14,103.555,3088.01,A4,7,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,30,14,103.631,3191.641,A4,8,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,31,14,103.476,3295.117,A4,9,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,32,14,103.672,3398.789,A4,10,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,33,14,103.92,3502.709,A4,11,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,34,14,104.091,3606.8,A4,12,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,35,14,104.174,3710.974,A4,13,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,36,14,104.366,3815.34,A4,14,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,37,14,105.727,3921.067,A4,15,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,38,13,103.371,4024.438,A4,16,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,39,13,104.139,4128.577,A4,17,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,40,13,103.863,4232.44,A4,18,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,41,13,103.686,4336.126,A4,19,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,42,12,103.325,4439.451,A4,20,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,43,11,103.403,4542.854,A4,21,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,44,11,105.9,4648.754,A4,22,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,45,11,103.216,4751.97,A4,23,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,46,12,105.176,4857.146,A4,24,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,47,12,103.561,4960.707,A4,25,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,48,12,103.222,5063.929,A4,26,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,49,13,104.116,5168.045,A4,27,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,50,13,103.43,5271.475,A4,28,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,51,13,103.609,5375.084,A4,29,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,52,13,103.391,5478.475,A4,30,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,53,13,104.614,5583.089,A4,31,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,11,RAI,Kimi Raikkonen,54,13,103.406,5686.495,A4,32,False,,,17,13,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,1,8,112.043,112.043,A7,3,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,2,8,105.722,217.765,A7,4,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,3,8,105.428,323.193,A7,5,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,4,8,105.441,428.634,A7,6,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,5,8,105.492,534.126,A7,7,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,6,8,105.689,639.815,A7,8,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,7,8,105.358,745.173,A7,9,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,8,8,105.56,850.733,A7,10,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,9,7,105.42,956.153,A7,11,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,10,7,105.508,1061.661,A7,12,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,11,8,107.17,1168.831,A7,13,True,21.904,A4,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,12,15,124.267,1293.098,A4,1,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,13,14,104.992,1398.09,A4,2,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,14,14,104.858,1502.948,A4,3,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,15,15,106.835,1609.783,A4,4,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,16,15,105.617,1715.4,A4,5,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,17,15,104.957,1820.357,A4,6,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,18,14,105.531,1925.888,A4,7,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,19,14,104.969,2030.857,A4,8,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,20,14,105.017,2135.874,A4,9,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,21,13,104.624,2240.498,A4,10,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,22,13,104.747,2345.245,A4,11,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,23,12,104.616,2449.861,A4,12,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,24,12,104.605,2554.466,A4,13,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,25,12,104.521,2658.987,A4,14,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,26,12,104.393,2763.38,A4,15,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,27,12,104.458,2867.838,A4,16,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,28,12,104.385,2972.223,A4,17,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,29,12,104.546,3076.769,A4,18,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,30,12,104.163,3180.932,A4,19,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,31,12,104.461,3285.393,A4,20,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,32,12,104.272,3389.665,A4,21,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,33,12,104.142,3493.807,A4,22,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,34,12,104.158,3597.965,A4,23,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,35,12,104.389,3702.354,A4,24,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,36,12,104.365,3806.719,A4,25,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,37,12,104.45,3911.169,A4,26,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,38,11,103.85,4015.019,A4,27,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,39,11,103.738,4118.757,A4,28,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,40,12,105.302,4224.059,A4,29,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,41,11,105.198,4329.257,A4,30,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,42,11,105.502,4434.759,A4,31,True,21.624,A7,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,43,14,121.87,4556.629,A7,1,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,44,14,101.676,4658.305,A7,2,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,45,14,102.198,4760.503,A7,3,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,46,13,101.399,4861.902,A7,4,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,47,13,101.359,4963.261,A7,5,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,48,13,101.741,5065.002,A7,6,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,49,12,101.29,5166.292,A7,7,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,50,12,101.627,5267.919,A7,8,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,51,12,101.19,5369.109,A7,9,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,52,12,101.777,5470.886,A7,10,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,53,12,102.752,5573.638,A7,11,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,2,RIC,Daniel Ricciardo,54,11,104.099,5677.737,A7,12,False,,,7,11,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,1,19,117.917,117.917,A4,1,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,2,19,108.754,226.671,A4,2,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,3,19,107.893,334.564,A4,3,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,4,19,107.818,442.382,A4,4,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,5,19,107.438,549.82,A4,5,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,6,18,107.339,657.159,A4,6,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,7,18,107.227,764.386,A4,7,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,8,18,106.609,870.995,A4,8,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,9,17,107.686,978.681,A4,9,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,10,17,106.726,1085.407,A4,10,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,11,17,106.717,1192.124,A4,11,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,12,17,106.548,1298.672,A4,12,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,13,17,106.958,1405.63,A4,13,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,14,17,106.673,1512.303,A4,14,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,15,17,106.627,1618.93,A4,15,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,16,17,106.765,1725.695,A4,16,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,17,17,106.219,1831.914,A4,17,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,18,17,106.254,1938.168,A4,18,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,19,17,108.326,2046.494,A4,19,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,20,17,106.385,2152.879,A4,20,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,21,17,106.488,2259.367,A4,21,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,22,17,108.412,2367.779,A4,22,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,23,17,107.236,2475.015,A4,23,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,24,16,106.116,2581.131,A4,24,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,25,16,105.51,2686.641,A4,25,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,26,17,107.187,2793.828,A4,26,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,27,16,105.71,2899.538,A4,27,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,28,16,106.75,3006.288,A4,28,False,,,18,17,121
